,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
240,QAPM100059,202104300000000000,UTC,8.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-04-30 00:00:00,QAPM
241,QA00CO0059,202104301600000000,UTC,240.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-04-30 16:00:00,QA00
242,QA0NO20060,202104302300000000,UTC,26.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 23:00:00,QA0N
243,QAPM250060,202103310000000000,UTC,11.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-03-31 00:00:00,QAPM
244,QAPM100060,202104300000000000,UTC,5.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 00:00:00,QAPM
245,QA00CO0060,202104301600000000,UTC,143.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 16:00:00,QA00
246,ME00PA0060,202104302300000000,UTC,1016.0,Mbar,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 23:00:00,ME00
247,ME00HR0060,202104302300000000,UTC,77.0,%,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 23:00:00,ME00
248,METEMP0060,202104302300000000,UTC,12.9,ºC,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-30 23:00:00,METE
249,QA0NO20063,202104302300000000,UTC,12.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 23:00:00,QA0N
250,QA00O30063,202104302300000000,UTC,101.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 23:00:00,QA00
251,QAPM250063,202104300000000000,UTC,3.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 00:00:00,QAPM
252,QAPM100063,202104300000000000,UTC,7.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 00:00:00,QAPM
253,QA00CO0063,202104301600000000,UTC,215.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 16:00:00,QA00
254,ME00PA0063,202104302300000000,UTC,1017.0,Mbar,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 23:00:00,ME00
255,ME00HR0063,202104302300000000,UTC,78.5,%,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 23:00:00,ME00
256,METEMP0063,202104302300000000,UTC,12.5,ºC,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-04-30 23:00:00,METE
257,QA0NO20066,202104302300000000,UTC,44.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 23:00:00,QA0N
258,QAPM250066,202103310000000000,UTC,5.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-03-31 00:00:00,QAPM
259,QAPM100066,202103310000000000,UTC,23.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-03-31 00:00:00,QAPM
260,QA00CO0066,202104301600000000,UTC,220.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 16:00:00,QA00
261,RULAEQ0066,202104302300000000,UTC,52.0,dB(A),Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 23:00:00,RULA
262,ME00PA0066,202104302300000000,UTC,1018.0,Mbar,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 23:00:00,ME00
263,ME00HR0066,202104302300000000,UTC,69.6,%,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 23:00:00,ME00
264,METEMP0066,202104302300000000,UTC,14.2,ºC,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-04-30 23:00:00,METE
265,QA0NO20067,202104302300000000,UTC,13.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-04-30 23:00:00,QA0N
266,QAPM250067,202103310000000000,UTC,8.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-03-31 00:00:00,QAPM
267,QAPM100067,202103310000000000,UTC,13.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-03-31 00:00:00,QAPM
268,QA00CO0067,202104301600000000,UTC,186.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-04-30 16:00:00,QA00
269,ME00PA0067,202104302300000000,UTC,1018.0,Mbar,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-04-30 23:00:00,ME00
270,ME00HR0067,202104302300000000,UTC,72.7,%,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-04-30 23:00:00,ME00
271,METEMP0067,202104302300000000,UTC,13.2,ºC,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-04-30 23:00:00,METE
272,QA0NO20071,202104302300000000,UTC,12.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 23:00:00,QA0N
273,QAPM250071,202104300000000000,UTC,3.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 00:00:00,QAPM
274,QAPM100071,202104300000000000,UTC,7.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 00:00:00,QAPM
275,QA00CO0071,202104301600000000,UTC,224.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 16:00:00,QA00
276,RULAEQ0071,202104302300000000,UTC,48.0,dB(A),Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 23:00:00,RULA
277,ME00PA0071,202104302300000000,UTC,1016.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 23:00:00,ME00
278,ME00HR0071,202104302300000000,UTC,74.0,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 23:00:00,ME00
279,METEMP0071,202104302300000000,UTC,12.8,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-04-30 23:00:00,METE
280,QA00NO0073,202104302300000000,UTC,-99.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,QA00
281,QA0NO20073,202104302300000000,UTC,27.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,QA0N
282,QAPM250073,202104300000000000,UTC,3.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 00:00:00,QAPM
283,QAPM100073,202104300000000000,UTC,9.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 00:00:00,QAPM
284,RULAEQ0073,202104302300000000,UTC,51.0,dB(A),Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,RULA
285,ME00PA0073,202104302300000000,UTC,1019.0,Mbar,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,ME00
286,ME00HR0073,202104302300000000,UTC,73.4,%,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,ME00
287,METEMP0073,202104302300000000,UTC,11.8,ºC,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-04-30 23:00:00,METE
288,QA00NO0075,202104151500000000,UTC,4.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-15 15:00:00,QA00
289,QA0NO20075,202104302300000000,UTC,51.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 23:00:00,QA0N
290,QAPM250075,202104300000000000,UTC,3.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 00:00:00,QAPM
291,QAPM100075,202104300000000000,UTC,6.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 00:00:00,QAPM
292,QA00CO0075,202104301600000000,UTC,382.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 16:00:00,QA00
293,RULAEQ0075,202104302300000000,UTC,60.0,dB(A),Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 23:00:00,RULA
294,ME00PA0075,202104302300000000,UTC,1019.0,Mbar,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 23:00:00,ME00
295,ME00HR0075,202104302300000000,UTC,74.0,%,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 23:00:00,ME00
296,METEMP0075,202104302300000000,UTC,12.9,ºC,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-30 23:00:00,METE
297,QA00NO0077,202104302300000000,UTC,-99.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,QA00
298,QA0NO20077,202104302300000000,UTC,19.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,QA0N
299,QAPM250077,202103310000000000,UTC,5.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-03-31 00:00:00,QAPM
300,QAPM100077,202103310000000000,UTC,11.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-03-31 00:00:00,QAPM
301,RULAEQ0077,202104302300000000,UTC,60.0,dB(A),Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,RULA
302,ME00PA0077,202104302300000000,UTC,1019.0,Mbar,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,ME00
303,ME00HR0077,202104302300000000,UTC,70.0,%,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,ME00
304,METEMP0077,202104302300000000,UTC,13.8,ºC,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-04-30 23:00:00,METE
305,QA0NO20078,202104302300000000,UTC,20.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 23:00:00,QA0N
306,QAPM250078,202104300000000000,UTC,2.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 00:00:00,QAPM
307,QAPM100078,202104300000000000,UTC,4.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 00:00:00,QAPM
308,QA00CO0078,202104301600000000,UTC,195.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 16:00:00,QA00
309,RULAEQ0078,202104302300000000,UTC,54.0,dB(A),Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 23:00:00,RULA
310,ME00PA0078,202104302300000000,UTC,1009.0,Mbar,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 23:00:00,ME00
311,ME00HR0078,202104302300000000,UTC,66.7,%,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 23:00:00,ME00
312,METEMP0078,202104302300000000,UTC,13.6,ºC,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-04-30 23:00:00,METE
313,QA00NO0079,202104302300000000,UTC,-99.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-04-30 23:00:00,QA00
314,QA0NO20079,202104302300000000,UTC,18.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-04-30 23:00:00,QA0N
315,QAPM250079,202103310000000000,UTC,5.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-03-31 00:00:00,QAPM
316,QAPM100079,202103310000000000,UTC,12.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-03-31 00:00:00,QAPM
317,ME00PA0079,202104302300000000,UTC,1017.0,Mbar,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-04-30 23:00:00,ME00
318,ME00HR0079,202104302300000000,UTC,73.6,%,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-04-30 23:00:00,ME00
319,METEMP0079,202104302300000000,UTC,13.5,ºC,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-04-30 23:00:00,METE
