,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
47,ME00PA0004,1h,202105260100000000,UTC,1021.0,Mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-05-26 01:00:00,ME00
48,ME00HR0004,1h,202105260100000000,UTC,69.9,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-05-26 01:00:00,ME00
49,METEMP0004,1h,202105260100000000,UTC,17.5,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-05-26 01:00:00,METE
50,QA00NO0007,1h,202105260100000000,UTC,95.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QA00
51,QA0NO20007,1h,202105260100000000,UTC,165.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QA0N
52,QA00O30007,1h,202105260100000000,UTC,294.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QA00
53,QAPM250007,1h,202105260100000000,UTC,14.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QAPM
54,QAPM100007,1h,202105260100000000,UTC,35.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QAPM
55,QA0SO20007,1h,202105260100000000,UTC,11.0,µg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QA0S
56,QA00CO0007,1h,202105260100000000,UTC,0.45480000000000004,mg/m3,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,QA00
57,RULAEQ0007,1h,202105260100000000,UTC,54.0,dB(A),Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,RULA
58,ME00PA0007,1h,202105260100000000,UTC,591.0,Mbar,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,ME00
59,ME00HR0007,1h,202105260100000000,UTC,37.4,%,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,ME00
60,METEMP0007,1h,202105260100000000,UTC,10.3,ºC,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,METE
61,ME00VI0007,1h,202105260100000000,UTC,0.6000000000000001,km/h,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,ME00
62,ME00VD0007,1h,202105260100000000,UTC,69.1,º,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,ME00
63,ME00PP0007,1h,202105260100000000,UTC,-99.0,mm,Santa Apolónia - Avenida Infante Dom Henrique,"{'x': -86150.5924153, 'y': -105527.272627, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",2021-05-26 01:00:00,ME00
64,QA0NO20010,1h,202105260100000000,UTC,25.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-05-26 01:00:00,QA0N
65,QAPM250010,1h,202105260100000000,UTC,6.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-05-26 01:00:00,QAPM
66,QAPM100010,1h,202105260100000000,UTC,15.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-05-26 01:00:00,QAPM
67,QA00CO0010,1h,202105260100000000,UTC,0.209,mg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-05-26 01:00:00,QA00
68,QA00NO0011,1h,202105260100000000,UTC,-99.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,QA00
69,QA0NO20011,1h,202105260100000000,UTC,18.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,QA0N
70,QAPM250011,1h,202105260100000000,UTC,16.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,QAPM
71,QAPM100011,1h,202105260100000000,UTC,24.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,QAPM
72,RULAEQ0011,1h,202105260100000000,UTC,52.0,dB(A),Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,RULA
73,ME00PA0011,1h,202105260100000000,UTC,1019.0,Mbar,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,ME00
74,ME00HR0011,1h,202105260100000000,UTC,73.3,%,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,ME00
75,METEMP0011,1h,202105260100000000,UTC,15.8,ºC,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-05-26 01:00:00,METE
76,QA0NO20012,1h,202105260100000000,UTC,26.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,QA0N
77,QAPM250012,1h,202105260100000000,UTC,4.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,QAPM
78,QAPM100012,1h,202105260100000000,UTC,8.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,QAPM
79,QA00CO0012,1h,202105260100000000,UTC,0.195,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,QA00
80,RULAEQ0012,1h,202105260100000000,UTC,62.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,RULA
81,ME00PA0012,1h,202105260100000000,UTC,1021.0,Mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,ME00
82,ME00HR0012,1h,202105260100000000,UTC,67.7,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,ME00
83,METEMP0012,1h,202105260100000000,UTC,18.3,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-05-26 01:00:00,METE
84,QA00NO0014,1h,202105260100000000,UTC,-99.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-26 01:00:00,QA00
85,QA0NO20014,1h,202105260100000000,UTC,215.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-26 01:00:00,QA0N
86,QA00O30014,1h,202105260100000000,UTC,129.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-26 01:00:00,QA00
87,QAPM250014,1h,202105260100000000,UTC,14.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-26 01:00:00,QAPM
88,QAPM100014,1h,202105260000000000,UTC,36.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-26 00:00:00,QAPM
89,QA0SO20014,1h,202105252300000000,UTC,13.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,QA0S
90,QA00CO0014,1h,202105252300000000,UTC,0.1013,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,QA00
91,RULAEQ0014,1h,202105252300000000,UTC,53.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,RULA
92,ME00PA0014,1h,202105252300000000,UTC,1018.0,Mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,ME00
93,ME00HR0014,1h,202105252300000000,UTC,64.8,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,ME00
94,METEMP0014,1h,202105252300000000,UTC,17.2,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,METE
95,ME00VI0014,1h,202105252300000000,UTC,-99.0,km/h,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,ME00
96,ME00VD0014,1h,202105252300000000,UTC,-99.0,º,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,ME00
97,ME00PP0014,1h,202105252300000000,UTC,-99.0,mm,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-05-25 23:00:00,ME00
98,QA0NO20016,1h,202105252300000000,UTC,20.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,QA0N
99,QAPM250016,1h,202105252300000000,UTC,12.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,QAPM
100,QAPM100016,1h,202105252300000000,UTC,19.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,QAPM
101,QA00CO0016,1h,202105252300000000,UTC,0.188,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,QA00
102,ME00PA0016,1h,202105252300000000,UTC,1021.0,Mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,ME00
103,ME00HR0016,1h,202105252300000000,UTC,70.0,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,ME00
104,METEMP0016,1h,202105252300000000,UTC,17.5,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-05-25 23:00:00,METE
105,QA00NO0017,1h,202105252300000000,UTC,7.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,QA00
106,QA0NO20017,1h,202105252300000000,UTC,16.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,QA0N
107,QAPM250017,1h,202105252300000000,UTC,9.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,QAPM
108,QAPM100017,1h,202105252300000000,UTC,19.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,QAPM
109,RULAEQ0017,1h,202105252300000000,UTC,51.0,dB(A),Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,RULA
110,ME00PA0017,1h,202105252300000000,UTC,1024.0,Mbar,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,ME00
111,ME00HR0017,1h,202105252300000000,UTC,69.5,%,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,ME00
112,METEMP0017,1h,202105252300000000,UTC,18.0,ºC,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-05-25 23:00:00,METE
113,QA0NO20018,1h,202105252300000000,UTC,20.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-05-25 23:00:00,QA0N
114,QAPM250018,1h,202105252300000000,UTC,8.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-05-25 23:00:00,QAPM
115,QAPM100018,1h,202105252300000000,UTC,13.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-05-25 23:00:00,QAPM
