,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
26,ME00PA0004,1h,202107272200000000,UTC,1017.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-27 22:00:00,ME00
27,ME00HR0004,1h,202107272200000000,UTC,82.3,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-27 22:00:00,ME00
28,METEMP0004,1h,202107272200000000,UTC,20.4,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-27 22:00:00,METE
29,QAPM250005,1h,202107272200000000,UTC,11.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,QAPM
30,QAPM100005,1h,202107272200000000,UTC,29.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,QAPM
31,QA00CO0005,1h,202107272200000000,UTC,0.139319,mg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,QA00
32,RULAEQ0005,1h,202107272200000000,UTC,55.0,dB(A),Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,RULA
33,ME00PA0005,1h,202107272200000000,UTC,1013.0,mbar,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,ME00
34,ME00HR0005,1h,202107272200000000,UTC,72.0,%,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,ME00
35,METEMP0005,1h,202107272200000000,UTC,20.2,ºC,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-27 22:00:00,METE
36,RULAEQ0006,1h,202107272200000000,UTC,67.0,dB(A),Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-27 22:00:00,RULA
37,ME00PA0006,1h,202107272200000000,UTC,1012.0,mbar,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-27 22:00:00,ME00
38,ME00HR0006,1h,202107272200000000,UTC,74.0,%,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-27 22:00:00,ME00
39,METEMP0006,1h,202107272200000000,UTC,20.7,ºC,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-27 22:00:00,METE
40,QA0NO20008,1h,202107272200000000,UTC,33.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,QA0N
41,QAPM250008,1h,202107272200000000,UTC,5.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,QAPM
42,QAPM100008,1h,202107272200000000,UTC,6.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,QAPM
43,QA00CO0008,1h,202107272200000000,UTC,0.20350000000000001,mg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,QA00
44,RULAEQ0008,1h,202107272200000000,UTC,71.0,dB(A),Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,RULA
45,ME00PA0008,1h,202107272200000000,UTC,1015.0,mbar,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,ME00
46,ME00HR0008,1h,202107272200000000,UTC,72.1,%,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,ME00
47,METEMP0008,1h,202107272200000000,UTC,21.8,ºC,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-27 22:00:00,METE
48,QAPM250009,1h,202107272200000000,UTC,3.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,QAPM
49,QAPM100009,1h,202107272200000000,UTC,10.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,QAPM
50,QA00CO0009,1h,202107272200000000,UTC,0.021351,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,QA00
51,RULAEQ0009,1h,202107272200000000,UTC,61.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,RULA
52,ME00PA0009,1h,202107272200000000,UTC,1015.0,mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,ME00
53,ME00HR0009,1h,202107272200000000,UTC,72.2,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,ME00
54,METEMP0009,1h,202107272200000000,UTC,20.3,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-27 22:00:00,METE
55,QAPM250010,1h,202107272200000000,UTC,3.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,QAPM
56,QAPM100010,1h,202107272200000000,UTC,6.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,QAPM
57,QA00CO0010,1h,202107272200000000,UTC,0.457428499999999,mg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,QA00
58,ME00PA0010,1h,202107272200000000,UTC,1008.0,mbar,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,ME00
59,ME00HR0010,1h,202107272200000000,UTC,79.5,%,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,ME00
60,METEMP0010,1h,202107272200000000,UTC,19.6,ºC,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-27 22:00:00,METE
61,QA0NO20012,1h,202107272200000000,UTC,45.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,QA0N
62,QAPM250012,1h,202107272200000000,UTC,19.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,QAPM
63,QAPM100012,1h,202107272200000000,UTC,31.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,QAPM
64,QA00CO0012,1h,202107272200000000,UTC,0.22925,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,QA00
65,RULAEQ0012,1h,202107272200000000,UTC,66.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,RULA
66,ME00PA0012,1h,202107272200000000,UTC,1017.0,mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,ME00
67,ME00HR0012,1h,202107272200000000,UTC,76.5,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,ME00
68,METEMP0012,1h,202107272200000000,UTC,21.0,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-27 22:00:00,METE
69,RULAEQ0013,1h,202107272200000000,UTC,65.0,dB(A),Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-27 22:00:00,RULA
70,ME00PA0013,1h,202107272200000000,UTC,1008.0,mbar,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-27 22:00:00,ME00
71,ME00HR0013,1h,202107272200000000,UTC,75.0,%,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-27 22:00:00,ME00
72,METEMP0013,1h,202107272200000000,UTC,20.0,ºC,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-27 22:00:00,METE
73,QAPM250014,1h,202107272200000000,UTC,3.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,QAPM
74,QAPM100014,1h,202107272200000000,UTC,9.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,QAPM
75,QA00CO0014,1h,202107272200000000,UTC,0.08078339999999999,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,QA00
76,RULAEQ0014,1h,202107272200000000,UTC,53.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,RULA
77,ME00PA0014,1h,202107272200000000,UTC,1012.0,mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,ME00
78,ME00HR0014,1h,202107272200000000,UTC,72.8,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,ME00
79,METEMP0014,1h,202107272200000000,UTC,20.0,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-27 22:00:00,METE
80,ME00PA0015,1h,202107272200000000,UTC,1012.0,mbar,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-07-27 22:00:00,ME00
81,ME00HR0015,1h,202107272200000000,UTC,75.2,%,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-07-27 22:00:00,ME00
82,METEMP0015,1h,202107272200000000,UTC,20.4,ºC,Campo de Santa Clara,"{'x': -86203.7859, 'y': -105290.1984, 'z': 0, 'lat': 38.71566076, 'lng': -9.124264061}",2021-07-27 22:00:00,METE
83,QA0NO20016,1h,202107272200000000,UTC,31.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,QA0N
84,QAPM250016,1h,202107272200000000,UTC,7.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,QAPM
85,QAPM100016,1h,202107272200000000,UTC,12.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,QAPM
86,QA00CO0016,1h,202107272200000000,UTC,0.1951666,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,QA00
87,ME00PA0016,1h,202107272200000000,UTC,1016.0,mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,ME00
88,ME00HR0016,1h,202107272200000000,UTC,81.5,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,ME00
89,METEMP0016,1h,202107272200000000,UTC,19.9,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-27 22:00:00,METE
90,QA00NO0017,1h,202107272200000000,UTC,9.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-27 22:00:00,QA00
91,QA0NO20017,1h,202107272200000000,UTC,7.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-27 22:00:00,QA0N
92,QAPM250017,1h,202107272200000000,UTC,4.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-27 22:00:00,QAPM
93,QAPM100017,1h,202107272200000000,UTC,11.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-27 22:00:00,QAPM
94,RULAEQ0017,1h,202107272200000000,UTC,53.0,dB(A),Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-27 22:00:00,RULA
95,QA0NO20018,1h,202107272200000000,UTC,22.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,QA0N
96,QAPM250018,1h,202107272200000000,UTC,4.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,QAPM
97,QAPM100018,1h,202107272200000000,UTC,7.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,QAPM
98,QA00CO0018,1h,202107272200000000,UTC,0.15481999999999901,mg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,QA00
99,RULAEQ0018,1h,202107272200000000,UTC,59.0,dB(A),Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,RULA
100,ME00PA0018,1h,202107272200000000,UTC,1015.0,mbar,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,ME00
101,ME00HR0018,1h,202107272200000000,UTC,84.6,%,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,ME00
102,METEMP0018,1h,202107272200000000,UTC,19.7,ºC,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-27 22:00:00,METE
103,QAPM250019,1h,202107272200000000,UTC,3.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,QAPM
104,QAPM100019,1h,202107272200000000,UTC,9.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,QAPM
105,QA00CO0019,1h,202107272200000000,UTC,0.1270346,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,QA00
106,RULAEQ0019,1h,202107272200000000,UTC,52.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,RULA
107,ME00PA0019,1h,202107272200000000,UTC,993.0,mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,ME00
108,ME00HR0019,1h,202107272200000000,UTC,76.7,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,ME00
109,METEMP0019,1h,202107272200000000,UTC,18.4,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-27 22:00:00,METE
110,QA0NO20020,1h,202107272200000000,UTC,47.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,QA0N
111,QAPM250020,1h,202107272200000000,UTC,6.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,QAPM
112,QAPM100020,1h,202107272200000000,UTC,14.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,QAPM
113,QA00CO0020,1h,202107272200000000,UTC,0.262,mg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,QA00
114,RULAEQ0020,1h,202107272200000000,UTC,72.0,dB(A),Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,RULA
115,ME00PA0020,1h,202107272200000000,UTC,1017.0,mbar,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,ME00
116,ME00HR0020,1h,202107272200000000,UTC,77.2,%,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-27 22:00:00,ME00
