,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QA00NO0001,1h,202301011000000000,UTC,56.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QA00
1,QA0NO20001,1h,202301011000000000,UTC,50.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QA0N
2,QA00O30001,1h,202301011000000000,UTC,55.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QA00
3,QAPM250001,1h,202301011000000000,UTC,12.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QAPM
4,QAPM100001,1h,202301011000000000,UTC,31.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QAPM
5,QA00CO0001,1h,202301011000000000,UTC,0.2045339,mg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,QA00
6,RULAEQ0001,1h,202301011000000000,UTC,54.0,dB(A),Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,RULA
7,ME00PA0001,1h,202301011000000000,UTC,1013.0,mbar,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,ME00
8,ME00HR0001,1h,202301011000000000,UTC,86.0,%,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,ME00
9,METEMP0001,1h,202301011000000000,UTC,19.0,ºC,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2023-01-01 10:00:00,METE
10,QA00NO0003,1h,202301011000000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QA00
11,QA0NO20003,1h,202301011000000000,UTC,27.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QA0N
12,QA00O30003,1h,202301011000000000,UTC,42.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QA00
13,QAPM250003,1h,202301011000000000,UTC,23.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QAPM
14,QAPM100003,1h,202301011000000000,UTC,56.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QAPM
15,QA0SO20003,1h,202301011000000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QA0S
16,QA00CO0003,1h,202301011000000000,UTC,0.050300000000000004,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,QA00
17,RULAEQ0003,1h,202301011000000000,UTC,67.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,RULA
18,ME00PA0003,1h,202301011000000000,UTC,1016.0,mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,ME00
19,ME00HR0003,1h,202301011000000000,UTC,85.1,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,ME00
20,METEMP0003,1h,202301011000000000,UTC,19.1,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2023-01-01 10:00:00,METE
21,QA0NO20004,1h,202301011000000000,UTC,20.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,QA0N
22,QAPM250004,1h,202301011000000000,UTC,17.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,QAPM
23,QAPM100004,1h,202301011000000000,UTC,29.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,QAPM
24,QA00CO0004,1h,202301011000000000,UTC,0.14350000000000002,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,QA00
25,RULAEQ0004,1h,202301011000000000,UTC,62.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,RULA
26,ME00PA0004,1h,202301011000000000,UTC,1021.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,ME00
27,ME00HR0004,1h,202301011000000000,UTC,100.0,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,ME00
28,METEMP0004,1h,202301011000000000,UTC,19.7,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2023-01-01 10:00:00,METE
29,QA00NO0007,1h,202301011000000000,UTC,164.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QA00
30,QA0NO20007,1h,202301011000000000,UTC,49.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QA0N
31,QA00O30007,1h,202301011000000000,UTC,59.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QA00
32,QAPM250007,1h,202301011000000000,UTC,13.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QAPM
33,QAPM100007,1h,202301011000000000,UTC,33.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QAPM
34,QA0SO20007,1h,202301011000000000,UTC,2.0,µg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QA0S
35,QA00CO0007,1h,202301011000000000,UTC,0.41147500000000004,mg/m3,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,QA00
36,RULAEQ0007,1h,202301011000000000,UTC,64.0,dB(A),Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,RULA
37,ME00PA0007,1h,202301011000000000,UTC,968.0,mbar,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,ME00
38,ME00HR0007,1h,202301011000000000,UTC,79.5,%,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,ME00
39,METEMP0007,1h,202301011000000000,UTC,18.6,ºC,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,METE
40,ME00VI0007,1h,202301011000000000,UTC,5.3,km/h,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,ME00
41,ME00VD0007,1h,202301011000000000,UTC,194.7,º,Av Infante Dom Henrique (Chafariz Del Rei),"{'x': -86664.0168239, 'y': -105983.417948, 'z': 0, 'lat': 38.71271031, 'lng': -9.123678666}",,2023-01-01 10:00:00,ME00
42,QA0NO20008,1h,202301011000000000,UTC,14.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,QA0N
43,QAPM250008,1h,202301011000000000,UTC,10.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,QAPM
44,QAPM100008,1h,202301011000000000,UTC,18.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,QAPM
45,QA00CO0008,1h,202301011000000000,UTC,0.2285,mg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,QA00
46,RULAEQ0008,1h,202301011000000000,UTC,66.0,dB(A),Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,RULA
47,ME00PA0008,1h,202301011000000000,UTC,1018.0,mbar,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,ME00
48,ME00HR0008,1h,202301011000000000,UTC,90.9,%,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,ME00
49,METEMP0008,1h,202301011000000000,UTC,20.1,ºC,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",,2023-01-01 10:00:00,METE
50,QA00NO0009,1h,202301011000000000,UTC,37.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QA00
51,QA0NO20009,1h,202301011000000000,UTC,37.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QA0N
52,QA00O30009,1h,202301011000000000,UTC,105.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QA00
53,QAPM250009,1h,202301011000000000,UTC,14.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QAPM
54,QAPM100009,1h,202301011000000000,UTC,37.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QAPM
55,QA00CO0009,1h,202301011000000000,UTC,0.08799290000000001,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,QA00
56,RULAEQ0009,1h,202301011000000000,UTC,80.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,RULA
57,ME00PA0009,1h,202301011000000000,UTC,1018.0,mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,ME00
58,ME00HR0009,1h,202301011000000000,UTC,86.8,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,ME00
59,METEMP0009,1h,202301011000000000,UTC,18.8,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",,2023-01-01 10:00:00,METE
