,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
112,RULAEQ0019,202104052300000000,UTC,48.0,dB(A),ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,RULA
113,ME00PA0019,202104052300000000,UTC,995.0,Mbar,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,ME00
114,ME00HR0019,202104052300000000,UTC,56.7,%,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,ME00
115,METEMP0019,202104052300000000,UTC,15.4,ºC,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,METE
116,ME00VI0019,202104052300000000,UTC,-99.0,km/h,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,ME00
117,ME00VD0019,202104052300000000,UTC,-99.0,º,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,ME00
118,ME00PP0019,202104052300000000,UTC,-99.0,mm,ESTRADA DE MONTES CLAROS,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.5853343, 'lng': -9.0955338}",2021-04-05 23:00:00,ME00
119,QA00NO0020,202104052300000000,UTC,14.0,µg/m3,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,QA00
120,QA0NO20020,202104052300000000,UTC,111.0,µg/m3,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,QA0N
121,QAPM250020,202103310000000000,UTC,4.0,µg/m3,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-03-31 00:00:00,QAPM
122,QAPM100020,202103310000000000,UTC,10.0,µg/m3,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-03-31 00:00:00,QAPM
123,RULAEQ0020,202104052300000000,UTC,63.0,dB(A),AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,RULA
124,ME00PA0020,202104052300000000,UTC,1020.0,Mbar,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,ME00
125,ME00HR0020,202104052300000000,UTC,71.5,%,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,ME00
126,METEMP0020,202104052300000000,UTC,15.5,ºC,AVENIDA DA  LIBERDADE (EMQA),"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.7209926185169, 'lng': -9.14604067935174}",2021-04-05 23:00:00,METE
127,QA0NO20025,202104052300000000,UTC,24.0,µg/m3,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-05 23:00:00,QA0N
128,QA00O30025,202104052300000000,UTC,74.0,µg/m3,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-05 23:00:00,QA00
129,QAPM250025,202103310000000000,UTC,4.0,µg/m3,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-03-31 00:00:00,QAPM
130,QAPM100025,202103310000000000,UTC,12.0,µg/m3,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-03-31 00:00:00,QAPM
131,QA00CO0025,202104060000000000,UTC,230.0,µg/m3,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-06 00:00:00,QA00
132,ME00PA0025,202104052300000000,UTC,1018.0,Mbar,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-05 23:00:00,ME00
133,ME00HR0025,202104052300000000,UTC,75.5,%,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-05 23:00:00,ME00
134,METEMP0025,202104052300000000,UTC,14.6,ºC,ESTRADA DO BARCAL (ESPAÇO BIODIVERSIDADE),"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.7402684913693, 'lng': -9.18665840826677}",2021-04-05 23:00:00,METE
135,QA00NO0028,202104052300000000,UTC,250.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,QA00
136,QA0NO20028,202104052300000000,UTC,122.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,QA0N
137,QA00O30028,202104052300000000,UTC,-99.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,QA00
138,QAPM250028,202104060000000000,UTC,15.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-06 00:00:00,QAPM
139,QAPM100028,202104060000000000,UTC,38.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-06 00:00:00,QAPM
140,QA0SO20028,202104060000000000,UTC,-99.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-06 00:00:00,QA0S
141,QA00CO0028,202104060000000000,UTC,51.0,µg/m3,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-06 00:00:00,QA00
142,RULAEQ0028,202104052300000000,UTC,53.0,dB(A),AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,RULA
143,ME00PA0028,202104052300000000,UTC,1016.0,Mbar,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,ME00
144,ME00HR0028,202104052300000000,UTC,72.1,%,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,ME00
145,METEMP0028,202104052300000000,UTC,15.8,ºC,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,METE
146,ME00VI0028,202104052300000000,UTC,-99.0,km/h,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,ME00
147,ME00VD0028,202104052300000000,UTC,-99.0,º,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,ME00
148,ME00PP0028,202104052300000000,UTC,-99.0,mm,AVENIDA INFANTE DOM HENRIQUE (HUB BEATO),"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.730078, 'lng': -9.1087427}",2021-04-05 23:00:00,ME00
149,QA00NO0031,202104052300000000,UTC,38.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,QA00
150,QA0NO20031,202104052300000000,UTC,257.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,QA0N
151,QA00O30031,202104052300000000,UTC,291.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,QA00
152,QAPM250031,202104060000000000,UTC,14.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-06 00:00:00,QAPM
153,QAPM100031,202104060000000000,UTC,35.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-06 00:00:00,QAPM
154,QA0SO20031,202104060000000000,UTC,13.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-06 00:00:00,QA0S
155,QA00CO0031,202104060000000000,UTC,429.0,µg/m3,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-06 00:00:00,QA00
156,RULAEQ0031,202104052300000000,UTC,53.0,dB(A),LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,RULA
157,ME00PA0031,202104052300000000,UTC,1000.0,Mbar,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,ME00
158,ME00HR0031,202104052300000000,UTC,68.6,%,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,ME00
159,METEMP0031,202104052300000000,UTC,16.3,ºC,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,METE
160,ME00VI0031,202104052300000000,UTC,-99.0,km/h,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,ME00
161,ME00VD0031,202104052300000000,UTC,-99.0,º,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,ME00
162,ME00PP0031,202104052300000000,UTC,-99.0,mm,LARGO MADRE DEUS,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.7320106113603, 'lng': -9.11481156327126}",2021-04-05 23:00:00,ME00
163,QA0NO20032,202104052300000000,UTC,33.0,µg/m3,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,QA0N
164,QA00O30032,202104052300000000,UTC,66.0,µg/m3,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,QA00
165,QAPM250032,202104060000000000,UTC,5.0,µg/m3,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-06 00:00:00,QAPM
166,QAPM100032,202104060000000000,UTC,20.0,µg/m3,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-06 00:00:00,QAPM
167,QA00CO0032,202104060000000000,UTC,317.0,µg/m3,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-06 00:00:00,QA00
168,RULAEQ0032,202104052300000000,UTC,59.0,dB(A),RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,RULA
169,ME00PA0032,202104052300000000,UTC,1018.0,Mbar,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,ME00
170,ME00HR0032,202104052300000000,UTC,66.0,%,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,ME00
171,METEMP0032,202104052300000000,UTC,16.4,ºC,RUA CAMPOLIDE (ESCOLA),"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.732790646668825, 'lng': -9.16231474655243}",2021-04-05 23:00:00,METE
172,QA00NO0034,202104052300000000,UTC,244.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,QA00
173,QA0NO20034,202104052300000000,UTC,177.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,QA0N
174,QA00O30034,202104052300000000,UTC,238.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,QA00
175,QAPM250034,202104060000000000,UTC,9.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-06 00:00:00,QAPM
176,QAPM100034,202104060000000000,UTC,23.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-06 00:00:00,QAPM
177,QA0SO20034,202104060000000000,UTC,13.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-06 00:00:00,QA0S
178,QA00CO0034,202104060000000000,UTC,625.0,µg/m3,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-06 00:00:00,QA00
179,RULAEQ0034,202104052300000000,UTC,69.0,dB(A),AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,RULA
180,ME00PA0034,202104052300000000,UTC,1005.0,Mbar,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,ME00
181,ME00HR0034,202104052300000000,UTC,53.6,%,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,ME00
182,METEMP0034,202104052300000000,UTC,17.5,ºC,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,METE
183,ME00VI0034,202104052300000000,UTC,-99.0,km/h,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,ME00
184,ME00VD0034,202104052300000000,UTC,-99.0,º,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,ME00
185,ME00PP0034,202104052300000000,UTC,-99.0,mm,AVENIDA DA RÉPUBLICA,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,ME00
186,QA0NO20045,202104052300000000,UTC,19.0,µg/m3,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-05 23:00:00,QA0N
187,QA00O30045,202104052300000000,UTC,86.0,µg/m3,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-05 23:00:00,QA00
188,QAPM250045,202104060000000000,UTC,10.0,µg/m3,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-06 00:00:00,QAPM
189,QAPM100045,202104060000000000,UTC,18.0,µg/m3,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-06 00:00:00,QAPM
190,QA00CO0045,202104060000000000,UTC,238.0,µg/m3,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-06 00:00:00,QA00
191,ME00PA0045,202104052300000000,UTC,1018.0,Mbar,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-05 23:00:00,ME00
192,ME00HR0045,202104052300000000,UTC,62.1,%,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-05 23:00:00,ME00
193,METEMP0045,202104052300000000,UTC,16.3,ºC,RUA FREI CARLOS  (ESCOLA),"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.745422, 'lng': -9.155917}",2021-04-05 23:00:00,METE
194,QA00NO0046,202104052300000000,UTC,1.0,µg/m3,CAMPO GRANDE (EMQA),"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,QA00
195,QA0NO20046,202104052300000000,UTC,35.0,µg/m3,CAMPO GRANDE (EMQA),"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,QA0N
196,QAPM250046,202103310000000000,UTC,7.0,µg/m3,CAMPO GRANDE (EMQA),"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-03-31 00:00:00,QAPM
197,QAPM100046,202103310000000000,UTC,13.0,µg/m3,CAMPO GRANDE (EMQA),"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-03-31 00:00:00,QAPM
198,RULAEQ0046,202104052300000000,UTC,65.0,dB(A),CAMPO GRANDE (EMQA),"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.748571, 'lng': -9.149001}",2021-04-05 23:00:00,RULA
199,QA0NO20060,202104052300000000,UTC,27.0,µg/m3,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-05 23:00:00,QA0N
200,QAPM250060,202103310000000000,UTC,11.0,µg/m3,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-03-31 00:00:00,QAPM
201,QAPM100060,202103310000000000,UTC,19.0,µg/m3,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-03-31 00:00:00,QAPM
202,QA00CO0060,202104060000000000,UTC,237.0,µg/m3,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-06 00:00:00,QA00
203,ME00PA0060,202104052300000000,UTC,1018.0,Mbar,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-05 23:00:00,ME00
204,ME00HR0060,202104052300000000,UTC,73.5,%,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-05 23:00:00,ME00
205,METEMP0060,202104052300000000,UTC,15.0,ºC,RUA CIDADE DE LOBITO (QUINTA PEDAGÓGICA),"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-04-05 23:00:00,METE
206,QA0NO20063,202104052300000000,UTC,10.0,µg/m3,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-05 23:00:00,QA0N
207,QA00O30063,202104052300000000,UTC,75.0,µg/m3,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-05 23:00:00,QA00
208,QAPM250063,202103310000000000,UTC,6.0,µg/m3,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-03-31 00:00:00,QAPM
209,QAPM100063,202103310000000000,UTC,11.0,µg/m3,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-03-31 00:00:00,QAPM
210,QA00CO0063,202104060000000000,UTC,206.0,µg/m3,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-06 00:00:00,QA00
211,ME00PA0063,202104051600000000,UTC,1018.0,Mbar,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-05 16:00:00,ME00
212,ME00HR0063,202104051600000000,UTC,55.3,%,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-05 16:00:00,ME00
213,METEMP0063,202104051600000000,UTC,23.5,ºC,RUA DO RIO ZÊZERE (CEMITÉRIO DE CARNIDE),"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.7748465327983, 'lng': -9.18726971091929}",2021-04-05 16:00:00,METE
214,QA0NO20066,202104052300000000,UTC,23.0,µg/m3,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-05 23:00:00,QA0N
215,QAPM250066,202103310000000000,UTC,5.0,µg/m3,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-03-31 00:00:00,QAPM
216,QAPM100066,202103310000000000,UTC,23.0,µg/m3,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-03-31 00:00:00,QAPM
217,QA00CO0066,202104060000000000,UTC,253.0,µg/m3,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-06 00:00:00,QA00
218,RULAEQ0066,202104052300000000,UTC,50.0,dB(A),RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-05 23:00:00,RULA
219,ME00PA0066,202104052300000000,UTC,1020.0,Mbar,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-05 23:00:00,ME00
220,ME00HR0066,202104052300000000,UTC,67.0,%,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-05 23:00:00,ME00
221,METEMP0066,202104052300000000,UTC,16.9,ºC,RUA DA ILHA DOS AMORES (ESCOLA),"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.778238102411756, 'lng': -9.09308054524555}",2021-04-05 23:00:00,METE
222,QA0NO20067,202104052300000000,UTC,2.0,µg/m3,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-04-05 23:00:00,QA0N
