,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
331,QAPM250052,1h,202106222200000000,UTC,15.0,µg/m3,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,QAPM
332,QAPM100052,1h,202106222200000000,UTC,39.0,µg/m3,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,QAPM
333,QA00CO0052,1h,202106222200000000,UTC,0.075,mg/m3,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,QA00
334,RULAEQ0052,1h,202106222200000000,UTC,53.0,dB(A),Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,RULA
335,ME00PA0052,1h,202106222200000000,UTC,1005.0,Mbar,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,ME00
336,ME00HR0052,1h,202106222200000000,UTC,77.7,%,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,ME00
337,METEMP0052,1h,202106222200000000,UTC,17.4,ºC,Avenida Lusíada,"{'x': -92047.3011, 'y': -100986.1557, 'z': 0, 'lat': 38.75383684, 'lng': -9.192013682}",2021-06-22 22:00:00,METE
338,QAPM250054,1h,202106222200000000,UTC,10.0,µg/m3,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,QAPM
339,QAPM100054,1h,202106222200000000,UTC,27.0,µg/m3,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,QAPM
340,QA00CO0054,1h,202106222200000000,UTC,0.0227,mg/m3,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,QA00
341,RULAEQ0054,1h,202106222200000000,UTC,-99.0,dB(A),Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,RULA
342,ME00PA0054,1h,202106222200000000,UTC,1015.0,Mbar,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,ME00
343,ME00HR0054,1h,202106222200000000,UTC,77.1,%,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,ME00
344,METEMP0054,1h,202106222200000000,UTC,17.1,ºC,Avenida Marechal Gomes da Costa,"{'x': -84587.4449, 'y': -100762.9207, 'z': 0, 'lat': 38.75659337, 'lng': -9.106235364}",2021-06-22 22:00:00,METE
345,QAPM250055,1h,202106222200000000,UTC,17.0,µg/m3,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,QAPM
346,QAPM100055,1h,202106222200000000,UTC,42.0,µg/m3,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,QAPM
347,QA00CO0055,1h,202106222200000000,UTC,0.038,mg/m3,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,QA00
348,RULAEQ0055,1h,202106222200000000,UTC,53.0,dB(A),Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,RULA
349,ME00PA0055,1h,202106222200000000,UTC,1011.0,Mbar,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,ME00
350,ME00HR0055,1h,202106222200000000,UTC,79.3,%,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,ME00
351,METEMP0055,1h,202106222200000000,UTC,16.8,ºC,Avenida do Brasil,"{'x': -88130, 'y': -100741, 'z': 0, 'lat': 38.75644442, 'lng': -9.146987283}",2021-06-22 22:00:00,METE
352,QAPM250058,1h,202106222200000000,UTC,14.0,µg/m3,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,QAPM
353,QAPM100058,1h,202106222200000000,UTC,35.0,µg/m3,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,QAPM
354,QA00CO0058,1h,202106222200000000,UTC,0.049300000000000004,mg/m3,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,QA00
355,RULAEQ0058,1h,202106222200000000,UTC,-99.0,dB(A),Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,RULA
356,ME00PA0058,1h,202106222200000000,UTC,1009.0,Mbar,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,ME00
357,ME00HR0058,1h,202106222200000000,UTC,79.6,%,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,ME00
358,METEMP0058,1h,202106222200000000,UTC,16.6,ºC,Jardim Professor António Franco,"{'x': -90019.9497, 'y': -100279.5821, 'z': 0, 'lat': 38.76040964, 'lng': -9.168786739}",2021-06-22 22:00:00,METE
359,QAPM250059,1h,202106222200000000,UTC,19.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,QAPM
360,QAPM100059,1h,202106222200000000,UTC,33.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,QAPM
361,QA00CO0059,1h,202106222200000000,UTC,0.2265,mg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,QA00
362,ME00PA0059,1h,202106222200000000,UTC,1019.0,Mbar,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,ME00
363,ME00HR0059,1h,202106222200000000,UTC,92.8,%,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,ME00
364,METEMP0059,1h,202106222200000000,UTC,17.0,ºC,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-06-22 22:00:00,METE
365,QAPM250060,1h,202106222200000000,UTC,18.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,QAPM
366,QAPM100060,1h,202106222200000000,UTC,29.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,QAPM
367,QA00CO0060,1h,202106222200000000,UTC,0.23370000000000002,mg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,QA00
368,ME00PA0060,1h,202106222200000000,UTC,1020.0,Mbar,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,ME00
369,ME00HR0060,1h,202106222200000000,UTC,95.2,%,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,ME00
370,METEMP0060,1h,202106222200000000,UTC,17.0,ºC,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,METE
371,ME00UV0060,1h,202106222200000000,UTC,-99.0,,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-06-22 22:00:00,ME00
372,QAPM250062,1h,202106222200000000,UTC,13.0,µg/m3,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,QAPM
373,QAPM100062,1h,202106222200000000,UTC,33.0,µg/m3,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,QAPM
374,QA00CO0062,1h,202106222200000000,UTC,0.0071,mg/m3,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,QA00
375,RULAEQ0062,1h,202106222200000000,UTC,-99.0,dB(A),Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,RULA
376,ME00PA0062,1h,202106222200000000,UTC,-99.0,Mbar,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,ME00
377,ME00HR0062,1h,202106222200000000,UTC,-99.0,%,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,ME00
378,METEMP0062,1h,202106222200000000,UTC,-99.0,ºC,Estrada do Paço do Lumiar,"{'x': -90645.0483, 'y': -99147.4463, 'z': 0, 'lat': 38.77054241, 'lng': -9.176125845}",2021-06-22 22:00:00,METE
379,QA0NO20063,1h,202106222200000000,UTC,22.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,QA0N
380,QA00O30063,1h,202106222200000000,UTC,86.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,QA00
381,QAPM250063,1h,202106222200000000,UTC,10.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,QAPM
382,QAPM100063,1h,202106222200000000,UTC,18.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,QAPM
383,QA00CO0063,1h,202106222200000000,UTC,0.1842,mg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,QA00
384,ME00PA0063,1h,202106222200000000,UTC,1022.0,Mbar,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,ME00
385,ME00HR0063,1h,202106222200000000,UTC,94.8,%,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,ME00
386,METEMP0063,1h,202106222200000000,UTC,16.3,ºC,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,METE
387,ME00UV0063,1h,202106222200000000,UTC,-99.0,,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-06-22 22:00:00,ME00
388,QAPM250064,1h,202106222200000000,UTC,11.0,µg/m3,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,QAPM
389,QAPM100064,1h,202106222200000000,UTC,29.0,µg/m3,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,QAPM
390,QA00CO0064,1h,202106222200000000,UTC,0.0787,mg/m3,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,QA00
391,RULAEQ0064,1h,202106222200000000,UTC,-99.0,dB(A),Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,RULA
392,ME00PA0064,1h,202106222200000000,UTC,-99.0,Mbar,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,ME00
393,ME00HR0064,1h,202106222200000000,UTC,-99.0,%,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,ME00
394,METEMP0064,1h,202106222200000000,UTC,-99.0,ºC,Alameda da Encarnação,"{'x': -85557.2993, 'y': -98869.8423, 'z': 0, 'lat': 38.7735505, 'lng': -9.11762573}",2021-06-22 22:00:00,METE
395,QAPM250065,1h,202106222200000000,UTC,13.0,µg/m3,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,QAPM
396,QAPM100065,1h,202106222200000000,UTC,33.0,µg/m3,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,QAPM
397,QA00CO0065,1h,202106222200000000,UTC,0.338,mg/m3,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,QA00
398,RULAEQ0065,1h,202106222200000000,UTC,53.0,dB(A),Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,RULA
399,ME00PA0065,1h,202106222200000000,UTC,1015.0,Mbar,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,ME00
400,ME00HR0065,1h,202106222200000000,UTC,76.1,%,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,ME00
401,METEMP0065,1h,202106222200000000,UTC,17.3,ºC,Avenida Doutor Alfredo Bensaúde,"{'x': -84632, 'y': -98834, 'z': 0, 'lat': 38.77396252, 'lng': -9.106984035}",2021-06-22 22:00:00,METE
402,QA0NO20066,1h,202106222200000000,UTC,21.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,QA0N
403,QAPM250066,1h,202106222200000000,UTC,5.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,QAPM
404,QAPM100066,1h,202106222200000000,UTC,7.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,QAPM
405,QA00CO0066,1h,202106222200000000,UTC,0.1932,mg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,QA00
406,RULAEQ0066,1h,202106222200000000,UTC,50.0,dB(A),Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,RULA
407,ME00PA0066,1h,202106222200000000,UTC,1023.0,Mbar,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,ME00
408,ME00HR0066,1h,202106222200000000,UTC,83.2,%,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,ME00
409,METEMP0066,1h,202106222200000000,UTC,18.4,ºC,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,METE
410,ME00UV0066,1h,202106222200000000,UTC,-99.0,,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-06-22 22:00:00,ME00
411,QA0NO20067,1h,202106222200000000,UTC,16.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,QA0N
412,QAPM250067,1h,202106222200000000,UTC,8.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,QAPM
413,QAPM100067,1h,202106222200000000,UTC,14.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,QAPM
414,QA00CO0067,1h,202106222200000000,UTC,0.168,mg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,QA00
415,ME00PA0067,1h,202106222200000000,UTC,1023.0,Mbar,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,ME00
416,ME00HR0067,1h,202106222200000000,UTC,88.9,%,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,ME00
417,METEMP0067,1h,202106222200000000,UTC,17.0,ºC,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,METE
418,ME00UV0067,1h,202106222200000000,UTC,-99.0,,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-06-22 22:00:00,ME00
419,QAPM250068,1h,202106222200000000,UTC,16.0,µg/m3,Avenida Cidade do Porto,"{'x': -86038, 'y': -98023, 'z': 0, 'lat': 38.78113107, 'lng': -9.123261906}",2021-06-22 22:00:00,QAPM
420,QAPM100068,1h,202106222200000000,UTC,30.0,µg/m3,Avenida Cidade do Porto,"{'x': -86038, 'y': -98023, 'z': 0, 'lat': 38.78113107, 'lng': -9.123261906}",2021-06-22 22:00:00,QAPM
421,RULAEQ0068,1h,202106222200000000,UTC,69.0,dB(A),Avenida Cidade do Porto,"{'x': -86038, 'y': -98023, 'z': 0, 'lat': 38.78113107, 'lng': -9.123261906}",2021-06-22 22:00:00,RULA
422,QAPM250069,1h,202106222200000000,UTC,13.0,µg/m3,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,QAPM
423,QAPM100069,1h,202106222200000000,UTC,34.0,µg/m3,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,QAPM
424,QA00CO0069,1h,202106222200000000,UTC,0.028800000000000003,mg/m3,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,QA00
425,RULAEQ0069,1h,202106222200000000,UTC,-99.0,dB(A),Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,RULA
426,ME00PA0069,1h,202106222200000000,UTC,1011.0,Mbar,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,ME00
427,ME00HR0069,1h,202106222200000000,UTC,79.8,%,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,ME00
428,METEMP0069,1h,202106222200000000,UTC,16.8,ºC,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 22:00:00,METE
429,CT0TMD0069,1h,202106222300000000,UTC,33.0,Veículos,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}",2021-06-22 23:00:00,CT0T
430,QA00NO0070,1h,202106222200000000,UTC,7.0,µg/m3,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,QA00
431,QA0NO20070,1h,202106222200000000,UTC,16.0,µg/m3,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,QA0N
432,QAPM250070,1h,202106222200000000,UTC,9.0,µg/m3,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,QAPM
433,QAPM100070,1h,202106222200000000,UTC,20.0,µg/m3,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,QAPM
434,ME00PA0070,1h,202106222200000000,UTC,1021.0,Mbar,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,ME00
435,ME00HR0070,1h,202106222200000000,UTC,81.4,%,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,ME00
436,METEMP0070,1h,202106222200000000,UTC,17.4,ºC,Rua Chen He,"{'x': -83558.4897161, 'y': -97226.7136763, 'z': 0, 'lat': 38.78854134, 'lng': -9.094827028}",2021-06-22 22:00:00,METE
437,QA0NO20071,1h,202106222200000000,UTC,1.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,QA0N
438,QAPM250071,1h,202106222200000000,UTC,12.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,QAPM
439,QAPM100071,1h,202106222200000000,UTC,29.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,QAPM
440,QA00CO0071,1h,202106222200000000,UTC,0.1607,mg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,QA00
441,RULAEQ0071,1h,202106222200000000,UTC,49.0,dB(A),Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,RULA
442,ME00PA0071,1h,202106222200000000,UTC,1021.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,ME00
443,ME00HR0071,1h,202106222200000000,UTC,90.5,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,ME00
444,METEMP0071,1h,202106222200000000,UTC,17.0,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,METE
445,ME00UV0071,1h,202106222200000000,UTC,-99.0,,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-06-22 22:00:00,ME00
446,QA00NO0073,1h,202106222200000000,UTC,3.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-06-22 22:00:00,QA00
447,QA0NO20073,1h,202106222200000000,UTC,24.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-06-22 22:00:00,QA0N
448,QAPM250073,1h,202106222200000000,UTC,12.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-06-22 22:00:00,QAPM
