,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QAPM250001,1h,202108142200000000,UTC,11.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,QAPM
1,QAPM100001,1h,202108142200000000,UTC,28.0,µg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,QAPM
2,QA00CO0001,1h,202108142200000000,UTC,0.06563000000000001,mg/m3,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,QA00
3,RULAEQ0001,1h,202108142200000000,UTC,52.0,dB(A),Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,RULA
4,ME00PA0001,1h,202108142200000000,UTC,1013.0,mbar,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,ME00
5,ME00HR0001,1h,202108142200000000,UTC,59.4,%,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,ME00
6,METEMP0001,1h,202108142200000000,UTC,22.6,ºC,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,METE
7,ME00VI0001,1h,202108142200000000,UTC,-99.0,km/h,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,ME00
8,ME00VD0001,1h,202108142200000000,UTC,-99.0,º,Calçada da Ajuda,"{'x': -92781, 'y': -106663, 'z': 0, 'lat': 38.70263097, 'lng': -9.199692206}",,2021-08-14 22:00:00,ME00
9,QAPM250002,1h,202108142200000000,UTC,10.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,QAPM
10,QAPM100002,1h,202108142200000000,UTC,27.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,QAPM
11,QA00CO0002,1h,202108142200000000,UTC,0.09201319999999999,mg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,QA00
12,RULAEQ0002,1h,202108142200000000,UTC,52.0,dB(A),Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,RULA
13,ME00PA0002,1h,202108142200000000,UTC,1009.0,mbar,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,ME00
14,ME00HR0002,1h,202108142200000000,UTC,66.0,%,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,ME00
15,METEMP0002,1h,202108142200000000,UTC,21.4,ºC,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,METE
16,ME00VI0002,1h,202108142200000000,UTC,-99.0,km/h,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,ME00
17,ME00VD0002,1h,202108142200000000,UTC,-99.0,º,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2021-08-14 22:00:00,ME00
18,QAPM250003,1h,202108142200000000,UTC,2.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,QAPM
19,QAPM100003,1h,202108142200000000,UTC,8.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,QAPM
20,QA00CO0003,1h,202108142200000000,UTC,0.1071646,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,QA00
21,RULAEQ0003,1h,202108142200000000,UTC,54.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,RULA
22,ME00PA0003,1h,202108142200000000,UTC,1015.0,mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,ME00
23,ME00HR0003,1h,202108142200000000,UTC,55.2,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,ME00
24,METEMP0003,1h,202108142200000000,UTC,23.9,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,METE
25,ME00VI0003,1h,202108142200000000,UTC,-99.0,km/h,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,ME00
26,ME00VD0003,1h,202108142200000000,UTC,-99.0,º,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2021-08-14 22:00:00,ME00
27,QA0NO20004,1h,202108142200000000,UTC,43.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,QA0N
28,QAPM250004,1h,202108142200000000,UTC,7.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,QAPM
29,QAPM100004,1h,202108142200000000,UTC,14.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,QAPM
30,QA00CO0004,1h,202108142200000000,UTC,0.2268,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,QA00
31,RULAEQ0004,1h,202108142200000000,UTC,62.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,RULA
32,ME00PA0004,1h,202108142200000000,UTC,1019.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,ME00
33,ME00HR0004,1h,202108142200000000,UTC,66.8,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,ME00
34,METEMP0004,1h,202108142200000000,UTC,23.5,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2021-08-14 22:00:00,METE
35,QAPM250005,1h,202108142200000000,UTC,9.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,QAPM
36,QAPM100005,1h,202108142200000000,UTC,24.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,QAPM
37,QA00CO0005,1h,202108142200000000,UTC,0.2541794,mg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,QA00
38,RULAEQ0005,1h,202108142200000000,UTC,54.0,dB(A),Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,RULA
39,ME00PA0005,1h,202108142200000000,UTC,1016.0,mbar,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,ME00
40,ME00HR0005,1h,202108142200000000,UTC,57.9,%,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,ME00
41,METEMP0005,1h,202108142200000000,UTC,23.3,ºC,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,METE
42,ME00VI0005,1h,202108142200000000,UTC,-99.0,km/h,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,ME00
43,ME00VD0005,1h,202108142200000000,UTC,-99.0,º,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2021-08-14 22:00:00,ME00
