,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QA00NO0003,1h,202204141100000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QA00
1,QA0NO20003,1h,202204141100000000,UTC,121.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QA0N
2,QA00O30003,1h,202204141100000000,UTC,6.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QA00
3,QAPM250003,1h,202204141100000000,UTC,0.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QAPM
4,QAPM100003,1h,202204141100000000,UTC,2.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QAPM
5,QA0SO20003,1h,202204141100000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QA0S
6,QA00CO0003,1h,202204141100000000,UTC,0.0201875,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,QA00
7,RULAEQ0003,1h,202204141100000000,UTC,61.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,RULA
8,ME00PA0003,1h,202204141100000000,UTC,1018.0,mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,ME00
9,ME00HR0003,1h,202204141100000000,UTC,79.4,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,ME00
10,METEMP0003,1h,202204141100000000,UTC,16.7,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-04-14 11:00:00,METE
