,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
117,QA0NO20020,1h,202107282200000000,UTC,76.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,QA0N
118,QAPM250020,1h,202107282200000000,UTC,8.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,QAPM
119,QAPM100020,1h,202107282200000000,UTC,18.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,QAPM
120,QA00CO0020,1h,202107282200000000,UTC,0.28250000000000003,mg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,QA00
121,RULAEQ0020,1h,202107282200000000,UTC,65.0,dB(A),Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,RULA
122,ME00PA0020,1h,202107282200000000,UTC,1015.0,mbar,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,ME00
123,ME00HR0020,1h,202107282200000000,UTC,69.1,%,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,ME00
124,METEMP0020,1h,202107282200000000,UTC,20.7,ºC,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-07-28 22:00:00,METE
125,QAPM250021,1h,202107281800000000,UTC,8.0,µg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,QAPM
126,QAPM100021,1h,202107281800000000,UTC,21.0,µg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,QAPM
127,QA00CO0021,1h,202107281800000000,UTC,0.08841389999999999,mg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,QA00
128,RULAEQ0021,1h,202107281800000000,UTC,55.0,dB(A),Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,RULA
129,ME00PA0021,1h,202107281800000000,UTC,1004.0,mbar,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,ME00
130,ME00HR0021,1h,202107281800000000,UTC,48.7,%,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,ME00
131,METEMP0021,1h,202107281800000000,UTC,26.0,ºC,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-07-28 18:00:00,METE
132,QAPM250022,1h,202107282200000000,UTC,8.0,µg/m3,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,QAPM
133,QAPM100022,1h,202107282200000000,UTC,21.0,µg/m3,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,QAPM
134,QA00CO0022,1h,202107282200000000,UTC,0.036443399999999,mg/m3,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,QA00
135,RULAEQ0022,1h,202107282200000000,UTC,53.0,dB(A),Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,RULA
136,ME00PA0022,1h,202107282200000000,UTC,-99.0,mbar,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,ME00
137,ME00HR0022,1h,202107282200000000,UTC,-99.0,%,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,ME00
138,METEMP0022,1h,202107282200000000,UTC,-99.0,ºC,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-07-28 22:00:00,METE
139,QAPM250023,1h,202107282200000000,UTC,7.0,µg/m3,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,QAPM
140,QAPM100023,1h,202107282200000000,UTC,19.0,µg/m3,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,QAPM
141,QA00CO0023,1h,202107282200000000,UTC,0.041659999999999,mg/m3,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,QA00
142,RULAEQ0023,1h,202107282200000000,UTC,54.0,dB(A),Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,RULA
143,ME00PA0023,1h,202107282200000000,UTC,1007.0,mbar,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,ME00
144,ME00HR0023,1h,202107282200000000,UTC,66.2,%,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,ME00
145,METEMP0023,1h,202107282200000000,UTC,20.5,ºC,Avenida Almirante Reis,"{'x': -87155, 'y': -104370, 'z': 0, 'lat': 38.72385559, 'lng': -9.135315162}",2021-07-28 22:00:00,METE
146,QA00NO0024,1h,202107282200000000,UTC,69.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QA00
147,QA0NO20024,1h,202107282200000000,UTC,63.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QA0N
148,QA00O30024,1h,202107282200000000,UTC,102.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QA00
149,QAPM250024,1h,202107282200000000,UTC,7.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QAPM
150,QAPM100024,1h,202107282200000000,UTC,19.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QAPM
151,QA0SO20024,1h,202107282200000000,UTC,-99.0,µg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QA0S
152,QA00CO0024,1h,202107282200000000,UTC,0.0598154,mg/m3,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,QA00
153,RULAEQ0024,1h,202107282200000000,UTC,53.0,dB(A),Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,RULA
154,ME00PA0024,1h,202107282200000000,UTC,1008.0,mbar,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,ME00
155,ME00HR0024,1h,202107282200000000,UTC,65.9,%,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,ME00
156,METEMP0024,1h,202107282200000000,UTC,20.3,ºC,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,METE
157,ME00VI0024,1h,202107282200000000,UTC,-99.0,km/h,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,ME00
158,ME00VD0024,1h,202107282200000000,UTC,-99.0,º,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,ME00
159,ME00PP0024,1h,202107282200000000,UTC,-99.0,mm,Rua Braamcamp,"{'x': -88550.9634, 'y': -104566.735229, 'z': 0, 'lat': 38.72193774, 'lng': -9.152167455}",2021-07-28 22:00:00,ME00
160,QA0NO20025,1h,202107282200000000,UTC,29.0,µg/m3,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,QA0N
161,QA00O30025,1h,202107282200000000,UTC,90.0,µg/m3,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,QA00
162,QAPM250025,1h,202107282200000000,UTC,10.0,µg/m3,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,QAPM
163,QAPM100025,1h,202107282200000000,UTC,19.0,µg/m3,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,QAPM
164,QA00CO0025,1h,202107282200000000,UTC,0.1778,mg/m3,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,QA00
165,ME00PA0025,1h,202107282200000000,UTC,1013.0,mbar,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,ME00
166,ME00HR0025,1h,202107282200000000,UTC,89.8,%,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,ME00
167,METEMP0025,1h,202107282200000000,UTC,18.4,ºC,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-07-28 22:00:00,METE
168,QA0NO20026,1h,202107282200000000,UTC,20.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,QA0N
169,QAPM250026,1h,202107282200000000,UTC,1.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,QAPM
170,QAPM100026,1h,202107282200000000,UTC,3.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,QAPM
171,QA00CO0026,1h,202107282200000000,UTC,0.2142857,mg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,QA00
172,ME00PA0026,1h,202107282200000000,UTC,1016.0,mbar,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,ME00
173,ME00HR0026,1h,202107282200000000,UTC,78.2,%,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,ME00
174,METEMP0026,1h,202107282200000000,UTC,21.1,ºC,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-07-28 22:00:00,METE
175,ME00PA0027,1h,202107282200000000,UTC,1008.0,mbar,Marquês de Pombal - Alameda Edgar Cardoso,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.72597949, 'lng': -9.151179334}",2021-07-28 22:00:00,ME00
176,ME00HR0027,1h,202107282200000000,UTC,73.5,%,Marquês de Pombal - Alameda Edgar Cardoso,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.72597949, 'lng': -9.151179334}",2021-07-28 22:00:00,ME00
177,METEMP0027,1h,202107282200000000,UTC,20.4,ºC,Marquês de Pombal - Alameda Edgar Cardoso,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.72597949, 'lng': -9.151179334}",2021-07-28 22:00:00,METE
178,CT0TMD0027,1h,202107282200000000,UTC,1249.0,Veículos,Marquês de Pombal - Alameda Edgar Cardoso,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.72597949, 'lng': -9.151179334}",2021-07-28 22:00:00,CT0T
179,QAPM250028,1h,202107282200000000,UTC,8.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,QAPM
180,QAPM100028,1h,202107282200000000,UTC,21.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,QAPM
181,QA00CO0028,1h,202107282200000000,UTC,0.1271516,mg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,QA00
182,RULAEQ0028,1h,202107282200000000,UTC,53.0,dB(A),Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,RULA
183,ME00PA0028,1h,202107282200000000,UTC,1013.0,mbar,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,ME00
184,ME00HR0028,1h,202107282200000000,UTC,69.1,%,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,ME00
185,METEMP0028,1h,202107282200000000,UTC,20.0,ºC,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-07-28 22:00:00,METE
186,QAPM250029,1h,202107282200000000,UTC,9.0,µg/m3,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,QAPM
187,QAPM100029,1h,202107282200000000,UTC,25.0,µg/m3,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,QAPM
188,QA00CO0029,1h,202107282200000000,UTC,0.06334490000000001,mg/m3,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,QA00
189,RULAEQ0029,1h,202107282200000000,UTC,54.0,dB(A),Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,RULA
190,ME00PA0029,1h,202107282200000000,UTC,1005.0,mbar,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,ME00
191,ME00HR0029,1h,202107282200000000,UTC,67.2,%,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,ME00
192,METEMP0029,1h,202107282200000000,UTC,20.3,ºC,Avenida Fontes Pereira de Melo,"{'x': -88178, 'y': -103699, 'z': 0, 'lat': 38.7297977, 'lng': -9.147162502}",2021-07-28 22:00:00,METE
193,QAPM250030,1h,202107282200000000,UTC,6.0,µg/m3,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,QAPM
194,QAPM100030,1h,202107282200000000,UTC,16.0,µg/m3,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,QAPM
195,QA00CO0030,1h,202107282200000000,UTC,0.1767243,mg/m3,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,QA00
196,RULAEQ0030,1h,202107282200000000,UTC,53.0,dB(A),Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,RULA
197,ME00PA0030,1h,202107282200000000,UTC,1001.0,mbar,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,ME00
198,ME00HR0030,1h,202107282200000000,UTC,65.4,%,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,ME00
199,METEMP0030,1h,202107282200000000,UTC,20.6,ºC,Avenida António Augusto de Aguiar,"{'x': -88559.4284, 'y': -103521.7846, 'z': 0, 'lat': 38.73135571, 'lng': -9.151570982}",2021-07-28 22:00:00,METE
200,QAPM250057,1h,202107282200000000,UTC,10.0,µg/m3,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,QAPM
201,QAPM100057,1h,202107282200000000,UTC,26.0,µg/m3,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,QAPM
202,QA00CO0057,1h,202107282200000000,UTC,0.0636163,mg/m3,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,QA00
203,RULAEQ0057,1h,202107282200000000,UTC,53.0,dB(A),Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,RULA
204,ME00PA0057,1h,202107282200000000,UTC,1002.0,mbar,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,ME00
205,ME00HR0057,1h,202107282200000000,UTC,72.1,%,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,ME00
206,METEMP0057,1h,202107282200000000,UTC,19.2,ºC,Campo Grande - Museu da Cidade,"{'x': -88914.7667, 'y': -100480.5563, 'z': 0, 'lat': 38.7587115, 'lng': -9.156047675}",2021-07-28 22:00:00,METE
207,QAPM250031,1h,202107282200000000,UTC,8.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,QAPM
208,QAPM100031,1h,202107282200000000,UTC,23.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,QAPM
209,QA00CO0031,1h,202107282200000000,UTC,0.3626293,mg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,QA00
210,RULAEQ0031,1h,202107282200000000,UTC,55.0,dB(A),Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,RULA
211,ME00PA0031,1h,202107282200000000,UTC,1002.0,mbar,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,ME00
212,ME00HR0031,1h,202107282200000000,UTC,69.7,%,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,ME00
213,METEMP0031,1h,202107282200000000,UTC,19.9,ºC,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-07-28 22:00:00,METE
214,QA0NO20032,1h,202107282200000000,UTC,23.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,QA0N
215,QA00O30032,1h,202107282200000000,UTC,81.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,QA00
216,QAPM250032,1h,202107282200000000,UTC,5.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,QAPM
217,QAPM100032,1h,202107282200000000,UTC,10.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,QAPM
218,QA00CO0032,1h,202107282200000000,UTC,0.1813333,mg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,QA00
219,RULAEQ0032,1h,202107282200000000,UTC,64.0,dB(A),Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,RULA
220,ME00PA0032,1h,202107282200000000,UTC,1014.0,mbar,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,ME00
221,ME00HR0032,1h,202107282200000000,UTC,78.7,%,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,ME00
222,METEMP0032,1h,202107282200000000,UTC,20.4,ºC,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,METE
223,ME00UV0032,1h,202107282200000000,UTC,-99.0,,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-07-28 22:00:00,ME00
224,QAPM250033,1h,202107282200000000,UTC,7.0,µg/m3,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,QAPM
225,QAPM100033,1h,202107282200000000,UTC,20.0,µg/m3,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,QAPM
226,QA00CO0033,1h,202107282200000000,UTC,0.059070500000000005,mg/m3,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,QA00
227,RULAEQ0033,1h,202107282200000000,UTC,53.0,dB(A),Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,RULA
228,ME00PA0033,1h,202107282200000000,UTC,1003.0,mbar,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,ME00
229,ME00HR0033,1h,202107282200000000,UTC,69.8,%,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,ME00
230,METEMP0033,1h,202107282200000000,UTC,19.6,ºC,Rua Morais Soares,"{'x': -86854, 'y': -103360, 'z': 0, 'lat': 38.73298208, 'lng': -9.131981083}",2021-07-28 22:00:00,METE
231,QAPM250034,1h,202107282200000000,UTC,8.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-07-28 22:00:00,QAPM
232,QAPM100034,1h,202107282200000000,UTC,21.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-07-28 22:00:00,QAPM
233,QA00CO0034,1h,202107282200000000,UTC,0.5200833,mg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-07-28 22:00:00,QA00
234,RULAEQ0034,1h,202107282200000000,UTC,70.0,dB(A),Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-07-28 22:00:00,RULA
235,ME00PA0034,1h,202107282200000000,UTC,1002.0,mbar,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-07-28 22:00:00,ME00
