,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QA00NO0019,1h,202203152300000000,UTC,76.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QA00
1,QA0NO20019,1h,202203152300000000,UTC,138.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QA0N
2,QA00O30019,1h,202203152300000000,UTC,43.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QA00
3,QAPM250019,1h,202203152300000000,UTC,99.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QAPM
4,QAPM100019,1h,202203152300000000,UTC,239.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QAPM
5,QA00CO0019,1h,202203152300000000,UTC,0.1481576,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,QA00
6,RULAEQ0019,1h,202203152300000000,UTC,50.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,RULA
7,ME00PA0019,1h,202203152300000000,UTC,991.0,mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,ME00
8,ME00HR0019,1h,202203152300000000,UTC,70.4,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,ME00
9,METEMP0019,1h,202203152300000000,UTC,16.5,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-15 23:00:00,METE
10,CT0VTH0034,1h,202203151700000000,UTC,621.0,Veículos,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}","{'from-to': {'direction': 'Saldanha - Marques de Pombal', 'P': 72, 'M': 81, 'L': 199, 'total': 352}, 'to-from': {'direction': 'Marques de Pombal - Saldanha', 'P': 17, 'M': 46, 'L': 206, 'total': 269}}",2022-03-15 17:00:00,CT0V
11,CT0VTH0069,1h,202203152100000000,UTC,1687.0,Veículos,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}","{'from-to': {'direction': 'Odivelas - Lumiar', 'P': 18, 'M': 74, 'L': 892, 'total': 984}, 'to-from': {'direction': 'Lumiar - Odivelas', 'P': 24, 'M': 103, 'L': 576, 'total': 703}}",2022-03-15 21:00:00,CT0V
12,CT0VTH0076,1h,202203152100000000,UTC,418.0,Veículos,Restauradores - Avenida da Liberdade,"{'x': -87781.5819006, 'y': -105178.68474, 'z': 0, 'lat': 38.71650996, 'lng': -9.142416812}","{'from-to': {'direction': 'Marques de Pombal - Baixa', 'P': 47, 'M': 54, 'L': 22, 'total': 123}, 'to-from': {'direction': 'Baixa - Marques de Pombal', 'P': 11, 'M': 36, 'L': 248, 'total': 295}}",2022-03-15 21:00:00,CT0V
13,CT0VTH1027,1h,202203152100000000,UTC,2426.0,Veículos,Avenida Eng. Duarte Pacheco,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.722952, 'lng': -9.167161}","{'from-to': {'direction': 'Viaduto Eng. Duarte Pacheco - Amoreiras', 'P': 39, 'M': 56, 'L': 1211, 'total': 1306}, 'to-from': {'direction': 'Amoreiras - Viaduto Eng. Duarte Pacheco', 'P': 14, 'M': 266, 'L': 840, 'total': 1120}}",2022-03-15 21:00:00,CT0V
14,CT0VTH1079,1h,202203152100000000,UTC,995.0,Veículos,Avenida de Berlim,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769492, 'lng': -9.122116}","{'from-to': {'direction': 'Parque das Naçoes - Aeroporto', 'P': 12, 'M': 38, 'L': 461, 'total': 511}, 'to-from': {'direction': 'Aeroporto - Parque das Naçoes', 'P': 57, 'M': 68, 'L': 359, 'total': 484}}",2022-03-15 21:00:00,CT0V
