,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QA00NO0002,1h,202202052300000000,UTC,10.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QA00
1,QA0NO20002,1h,202202052300000000,UTC,36.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QA0N
2,QA00O30002,1h,202202052300000000,UTC,121.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QA00
3,QAPM250002,1h,202202052300000000,UTC,13.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QAPM
4,QAPM100002,1h,202202052300000000,UTC,32.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QAPM
5,QA0SO20002,1h,202202052300000000,UTC,-99.0,µg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QA0S
6,QA00CO0002,1h,202202052300000000,UTC,0.054400399999999,mg/m3,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,QA00
7,RULAEQ0002,1h,202202052300000000,UTC,61.0,dB(A),Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,RULA
8,ME00PA0002,1h,202202052300000000,UTC,1018.0,mbar,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,ME00
9,ME00HR0002,1h,202202052300000000,UTC,68.1,%,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,ME00
10,METEMP0002,1h,202202052300000000,UTC,12.6,ºC,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",,2022-02-05 23:00:00,METE
11,QA00NO0003,1h,202202052200000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QA00
12,QA0NO20003,1h,202202052200000000,UTC,145.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QA0N
13,QA00O30003,1h,202202052200000000,UTC,3.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QA00
14,QAPM250003,1h,202202052200000000,UTC,8.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QAPM
15,QAPM100003,1h,202202052200000000,UTC,21.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QAPM
16,QA0SO20003,1h,202202052200000000,UTC,-99.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QA0S
17,QA00CO0003,1h,202202052200000000,UTC,0.069191599999999,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,QA00
18,RULAEQ0003,1h,202202052200000000,UTC,58.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,RULA
19,ME00PA0003,1h,202202052200000000,UTC,1024.0,mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,ME00
20,ME00HR0003,1h,202202052200000000,UTC,65.1,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,ME00
21,METEMP0003,1h,202202052200000000,UTC,13.7,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",,2022-02-05 22:00:00,METE
22,QA0NO20004,1h,202202052200000000,UTC,38.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,QA0N
23,QAPM250004,1h,202202052200000000,UTC,8.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,QAPM
24,QAPM100004,1h,202202052200000000,UTC,14.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,QAPM
25,QA00CO0004,1h,202202052200000000,UTC,0.19833330000000002,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,QA00
26,RULAEQ0004,1h,202202052200000000,UTC,63.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,RULA
27,ME00PA0004,1h,202202052200000000,UTC,1029.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,ME00
28,ME00HR0004,1h,202202052200000000,UTC,80.4,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,ME00
29,METEMP0004,1h,202202052200000000,UTC,13.6,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",,2022-02-05 22:00:00,METE
30,QA00NO0005,1h,202202052200000000,UTC,-99.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2022-02-05 22:00:00,QA00
31,QA0NO20005,1h,202202052200000000,UTC,202.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2022-02-05 22:00:00,QA0N
32,QA00O30005,1h,202202052200000000,UTC,6.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",,2022-02-05 22:00:00,QA00
