,id,avg,date,dateStandard,value,unit,address,coordinates,directions,date_modified,acronimo_short
0,QA00NO0019,1h,202203121000000000,UTC,74.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QA00
1,QA0NO20019,1h,202203121000000000,UTC,40.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QA0N
2,QA00O30019,1h,202203121000000000,UTC,63.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QA00
3,QAPM250019,1h,202203121000000000,UTC,10.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QAPM
4,QAPM100019,1h,202203121000000000,UTC,26.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QAPM
5,QA00CO0019,1h,202203121000000000,UTC,0.0934397,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,QA00
6,RULAEQ0019,1h,202203121000000000,UTC,53.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,RULA
7,ME00PA0019,1h,202203121000000000,UTC,995.0,mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,ME00
8,ME00HR0019,1h,202203121000000000,UTC,92.8,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,ME00
9,METEMP0019,1h,202203121000000000,UTC,14.2,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",,2022-03-12 10:00:00,METE
10,CT0VTH0034,1h,202203120800000000,UTC,162.0,Veículos,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}","{'from-to': {'direction': 'Saldanha - Marques de Pombal', 'P': 14, 'M': 3, 'L': 28, 'total': 45}, 'to-from': {'direction': 'Marques de Pombal - Saldanha', 'P': 3, 'M': 4, 'L': 110, 'total': 117}}",2022-03-12 08:00:00,CT0V
11,CT0VTH0069,1h,202203120800000000,UTC,2193.0,Veículos,Calçada de Carriche,"{'x': -89823, 'y': -97701, 'z': 0, 'lat': 38.78365404, 'lng': -9.166856353}","{'from-to': {'direction': 'Odivelas - Lumiar', 'P': 31, 'M': 36, 'L': 636, 'total': 703}, 'to-from': {'direction': 'Lumiar - Odivelas', 'P': 64, 'M': 179, 'L': 1247, 'total': 1490}}",2022-03-12 08:00:00,CT0V
12,CT0VTH0076,1h,202203120800000000,UTC,347.0,Veículos,Restauradores - Avenida da Liberdade,"{'x': -87781.5819006, 'y': -105178.68474, 'z': 0, 'lat': 38.71650996, 'lng': -9.142416812}","{'from-to': {'direction': 'Marques de Pombal - Baixa', 'P': 22, 'M': 38, 'L': 15, 'total': 75}, 'to-from': {'direction': 'Baixa - Marques de Pombal', 'P': 16, 'M': 29, 'L': 227, 'total': 272}}",2022-03-12 08:00:00,CT0V
13,CT0VTH1027,1h,202203120800000000,UTC,2678.0,Veículos,Avenida Eng. Duarte Pacheco,"{'x': -88532.0078, 'y': -104119, 'z': 0, 'lat': 38.722952, 'lng': -9.167161}","{'from-to': {'direction': 'Viaduto Eng. Duarte Pacheco - Amoreiras', 'P': 40, 'M': 24, 'L': 835, 'total': 899}, 'to-from': {'direction': 'Amoreiras - Viaduto Eng. Duarte Pacheco', 'P': 33, 'M': 360, 'L': 1386, 'total': 1779}}",2022-03-12 08:00:00,CT0V
14,CT0VTH1079,1h,202203120800000000,UTC,1034.0,Veículos,Avenida de Berlim,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769492, 'lng': -9.122116}","{'from-to': {'direction': 'Parque das Naçoes - Aeroporto', 'P': 22, 'M': 44, 'L': 597, 'total': 663}, 'to-from': {'direction': 'Aeroporto - Parque das Naçoes', 'P': 29, 'M': 28, 'L': 314, 'total': 371}}",2022-03-12 08:00:00,CT0V
