,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
119,QA0SO20019,202105150000000000,UTC,13.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 00:00:00,QA0S
120,QA00CO0019,202105150800000000,UTC,0.0956,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 08:00:00,QA00
121,RULAEQ0019,202105151200000000,UTC,52.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,RULA
122,ME00PA0019,202105151200000000,UTC,998.0,Mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,ME00
123,ME00HR0019,202105151200000000,UTC,66.8,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,ME00
124,METEMP0019,202105151200000000,UTC,21.2,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,METE
125,ME00VI0019,202105151200000000,UTC,-99.0,km/h,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,ME00
126,ME00VD0019,202105151200000000,UTC,-99.0,º,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,ME00
127,ME00PP0019,202105151200000000,UTC,-99.0,mm,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-05-15 12:00:00,ME00
128,QA0NO20020,202105151200000000,UTC,26.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 12:00:00,QA0N
129,QAPM250020,202105150000000000,UTC,4.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 00:00:00,QAPM
130,QAPM100020,202105150000000000,UTC,7.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 00:00:00,QAPM
131,QA00CO0020,202105150800000000,UTC,0.1643,mg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 08:00:00,QA00
132,RULAEQ0020,202105151200000000,UTC,66.0,dB(A),Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 12:00:00,RULA
133,ME00PA0020,202105151200000000,UTC,1023.0,Mbar,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 12:00:00,ME00
134,ME00HR0020,202105151200000000,UTC,73.4,%,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 12:00:00,ME00
135,METEMP0020,202105151200000000,UTC,20.0,ºC,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-05-15 12:00:00,METE
136,ME00PA0025,202105151200000000,UTC,1022.0,Mbar,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-05-15 12:00:00,ME00
137,ME00HR0025,202105151200000000,UTC,80.0,%,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-05-15 12:00:00,ME00
138,METEMP0025,202105151200000000,UTC,21.8,ºC,Monsanto - Parque Ecológico,"{'x': -91599.1099218, 'y': -102497.814875, 'z': 0, 'lat': 38.74026849, 'lng': -9.186658409}",2021-05-15 12:00:00,METE
139,QA0NO20026,202105151200000000,UTC,22.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 12:00:00,QA0N
140,QAPM250026,202105150000000000,UTC,5.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 00:00:00,QAPM
141,QAPM100026,202105150000000000,UTC,12.0,µg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 00:00:00,QAPM
142,QA00CO0026,202105150800000000,UTC,0.2086,mg/m3,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 08:00:00,QA00
143,ME00PA0026,202105151200000000,UTC,1023.0,Mbar,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 12:00:00,ME00
144,ME00HR0026,202105151200000000,UTC,70.8,%,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 12:00:00,ME00
145,METEMP0026,202105151200000000,UTC,22.7,ºC,Parada Alto de São João,"{'x': -86007.1276, 'y': -103793.9521, 'z': 0, 'lat': 38.72915635, 'lng': -9.122189}",2021-05-15 12:00:00,METE
146,QA00NO0028,202105151200000000,UTC,250.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,QA00
147,QA0NO20028,202105151200000000,UTC,19.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,QA0N
148,QA00O30028,202105151200000000,UTC,-99.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,QA00
149,QAPM250028,202105150000000000,UTC,4.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 00:00:00,QAPM
150,QAPM100028,202105150000000000,UTC,13.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 00:00:00,QAPM
151,QA0SO20028,202105150000000000,UTC,-99.0,µg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 00:00:00,QA0S
152,QA00CO0028,202105150800000000,UTC,0.16440000000000002,mg/m3,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 08:00:00,QA00
153,RULAEQ0028,202105151200000000,UTC,53.0,dB(A),Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,RULA
154,ME00PA0028,202105151200000000,UTC,1019.0,Mbar,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,ME00
155,ME00HR0028,202105151200000000,UTC,67.7,%,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,ME00
156,METEMP0028,202105151200000000,UTC,20.0,ºC,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,METE
157,ME00VI0028,202105151200000000,UTC,-99.0,km/h,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,ME00
158,ME00VD0028,202105151200000000,UTC,-99.0,º,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,ME00
159,ME00PP0028,202105151200000000,UTC,-99.0,mm,Beato - Avenida Infante Dom Henrique,"{'x': -84726, 'y': -103853, 'z': 0, 'lat': 38.72874822, 'lng': -9.107450823}",2021-05-15 12:00:00,ME00
160,QA00NO0031,202105151200000000,UTC,59.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,QA00
161,QA0NO20031,202105151200000000,UTC,177.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,QA0N
162,QA00O30031,202105151200000000,UTC,197.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,QA00
163,QAPM250031,202105150000000000,UTC,5.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 00:00:00,QAPM
164,QAPM100031,202105150000000000,UTC,16.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 00:00:00,QAPM
165,QA0SO20031,202105150000000000,UTC,13.0,µg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 00:00:00,QA0S
166,QA00CO0031,202105150800000000,UTC,0.3194,mg/m3,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 08:00:00,QA00
167,RULAEQ0031,202105151200000000,UTC,61.0,dB(A),Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,RULA
168,ME00PA0031,202105151200000000,UTC,1009.0,Mbar,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,ME00
169,ME00HR0031,202105151200000000,UTC,62.6,%,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,ME00
170,METEMP0031,202105151200000000,UTC,21.5,ºC,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,METE
171,ME00VI0031,202105151200000000,UTC,-99.0,km/h,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,ME00
172,ME00VD0031,202105151200000000,UTC,-99.0,º,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,ME00
173,ME00PP0031,202105151200000000,UTC,-99.0,mm,Largo da Madre de Deus,"{'x': -85362.1995248, 'y': -103483.992963, 'z': 0, 'lat': 38.73201061, 'lng': -9.114811563}",2021-05-15 12:00:00,ME00
174,QA0NO20032,202105151200000000,UTC,22.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,QA0N
175,QA00O30032,202105151200000000,UTC,59.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,QA00
176,QAPM250032,202105150000000000,UTC,2.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 00:00:00,QAPM
177,QAPM100032,202105150000000000,UTC,7.0,µg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 00:00:00,QAPM
178,QA00CO0032,202105150800000000,UTC,0.184,mg/m3,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 08:00:00,QA00
179,RULAEQ0032,202105151200000000,UTC,67.0,dB(A),Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,RULA
180,ME00PA0032,202105151200000000,UTC,1021.0,Mbar,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,ME00
181,ME00HR0032,202105151200000000,UTC,73.2,%,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,ME00
182,METEMP0032,202105151200000000,UTC,21.6,ºC,Rua de Campolide,"{'x': -89530.5767, 'y': -103374.27, 'z': 0, 'lat': 38.73258651, 'lng': -9.162756915}",2021-05-15 12:00:00,METE
183,QA00NO0034,202105151200000000,UTC,220.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,QA00
184,QA0NO20034,202105151200000000,UTC,99.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,QA0N
185,QA00O30034,202105151200000000,UTC,126.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,QA00
186,QAPM250034,202105150000000000,UTC,6.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 00:00:00,QAPM
187,QAPM100034,202105150000000000,UTC,16.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 00:00:00,QAPM
188,QA0SO20034,202105150000000000,UTC,13.0,µg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 00:00:00,QA0S
189,QA00CO0034,202105150800000000,UTC,0.5119,mg/m3,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 08:00:00,QA00
190,RULAEQ0034,202105151200000000,UTC,71.0,dB(A),Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,RULA
191,ME00PA0034,202105151200000000,UTC,999.0,Mbar,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,ME00
192,ME00HR0034,202105151200000000,UTC,63.8,%,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,ME00
193,METEMP0034,202105151200000000,UTC,21.4,ºC,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,METE
194,ME00VI0034,202105151200000000,UTC,-99.0,km/h,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,ME00
195,ME00VD0034,202105151200000000,UTC,-99.0,º,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,ME00
196,ME00PP0034,202105151200000000,UTC,-99.0,mm,Avenida da Républica,"{'x': -88039.8519, 'y': -103019.5149, 'z': 0, 'lat': 38.73593143, 'lng': -9.145660419}",2021-05-15 12:00:00,ME00
197,CT0TMD0034,202105151300000000,UTC,2.0,Veículos,,,2021-05-15 13:00:00,CT0T
198,QA00NO0042,202105151200000000,UTC,-99.0,µg/m3,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,QA00
199,QA0NO20042,202105151200000000,UTC,32.0,µg/m3,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,QA0N
200,QAPM250042,202105150000000000,UTC,6.0,µg/m3,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 00:00:00,QAPM
201,QAPM100042,202105150000000000,UTC,9.0,µg/m3,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 00:00:00,QAPM
202,RULAEQ0042,202105151200000000,UTC,57.0,dB(A),Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,RULA
203,ME00PA0042,202105151200000000,UTC,1024.0,Mbar,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,ME00
204,ME00HR0042,202105151200000000,UTC,69.1,%,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,ME00
205,METEMP0042,202105151200000000,UTC,23.4,ºC,Travessa de Francisco Rezende,"{'x': -92258.9756, 'y': -102128.3935, 'z': 0, 'lat': 38.74352708, 'lng': -9.19429606}",2021-05-15 12:00:00,METE
206,QA0NO20045,202105151200000000,UTC,20.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 12:00:00,QA0N
207,QA00O30045,202105151200000000,UTC,60.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 12:00:00,QA00
208,QAPM250045,202105150000000000,UTC,3.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 00:00:00,QAPM
209,QAPM100045,202105150000000000,UTC,9.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 00:00:00,QAPM
210,QA00CO0045,202105150800000000,UTC,0.2291,mg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 08:00:00,QA00
211,ME00PA0045,202105151200000000,UTC,1021.0,Mbar,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 12:00:00,ME00
212,ME00HR0045,202105151200000000,UTC,69.1,%,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 12:00:00,ME00
213,METEMP0045,202105151200000000,UTC,23.0,ºC,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-15 12:00:00,METE
214,QA0NO20046,202105151200000000,UTC,26.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 12:00:00,QA0N
215,QA00O30046,202105151200000000,UTC,69.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 12:00:00,QA00
216,QAPM250046,202105150000000000,UTC,5.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 00:00:00,QAPM
217,QAPM100046,202105150000000000,UTC,12.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 00:00:00,QAPM
218,QA00CO0046,202105150800000000,UTC,0.195,mg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 08:00:00,QA00
219,RULAEQ0046,202105151200000000,UTC,67.0,dB(A),Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-15 12:00:00,RULA
220,QA0NO20050,202105151200000000,UTC,15.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,QA0N
221,QAPM250050,202105150000000000,UTC,7.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 00:00:00,QAPM
222,QAPM100050,202105150000000000,UTC,12.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 00:00:00,QAPM
223,QA00CO0050,202105150800000000,UTC,0.249,mg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 08:00:00,QA00
224,ME00PA0050,202105151200000000,UTC,1015.0,Mbar,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,ME00
225,ME00HR0050,202105151200000000,UTC,74.3,%,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,ME00
226,METEMP0050,202105151200000000,UTC,22.3,ºC,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,METE
227,ME00VI0050,202105151200000000,UTC,7.0,km/h,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,ME00
228,ME00VD0050,202105151200000000,UTC,85.2,º,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-15 12:00:00,ME00
229,QA0NO20059,202105151200000000,UTC,14.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 12:00:00,QA0N
230,QA00O30059,202105151200000000,UTC,68.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 12:00:00,QA00
231,QAPM250059,202105150000000000,UTC,12.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 00:00:00,QAPM
232,QAPM100059,202105150000000000,UTC,17.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 00:00:00,QAPM
233,QA00CO0059,202105150800000000,UTC,0.2136,mg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 08:00:00,QA00
234,ME00PA0059,202105151200000000,UTC,1019.0,Mbar,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 12:00:00,ME00
235,ME00HR0059,202105151200000000,UTC,59.7,%,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 12:00:00,ME00
236,METEMP0059,202105151200000000,UTC,21.5,ºC,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-15 12:00:00,METE
237,QA0NO20060,202105151200000000,UTC,18.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 12:00:00,QA0N
238,QAPM250060,202105150000000000,UTC,2.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 00:00:00,QAPM
239,QAPM100060,202105150000000000,UTC,4.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 00:00:00,QAPM
